x-axis,1,2
second,Volt,Volt
-6.4439688E+00,+0.0E+00,-15.0754E-03
-6.4438125E+00,+0.0E+00,+0.0E+00
-6.4436563E+00,+0.0E+00,-22.6131E-03
-6.4435000E+00,+0.0E+00,-40.2010E-03
-6.4433438E+00,+0.0E+00,-40.2010E-03
-6.4431875E+00,-22.6131E-03,-15.0754E-03
-6.4430313E+00,-15.0754E-03,-22.6131E-03
-6.4428750E+00,-22.6131E-03,-40.2010E-03
-6.4427188E+00,-15.0754E-03,-40.2010E-03
-6.4425625E+00,+0.0E+00,-40.2010E-03
-6.4424063E+00,+0.0E+00,-40.2010E-03
-6.4422500E+00,-22.6131E-03,-40.2010E-03
-6.4420938E+00,-40.2010E-03,-15.0754E-03
-6.4419375E+00,-15.0754E-03,+0.0E+00
-6.4417813E+00,+0.0E+00,+0.0E+00
-6.4416250E+00,+0.0E+00,+0.0E+00
-6.4414688E+00,-22.6131E-03,+0.0E+00
-6.4413125E+00,-15.0754E-03,-22.6131E-03
-6.4411563E+00,+0.0E+00,-15.0754E-03
-6.4410000E+00,+0.0E+00,+0.0E+00
-6.4408438E+00,-22.6131E-03,+0.0E+00
-6.4406875E+00,-15.0754E-03,+0.0E+00
-6.4405313E+00,+0.0E+00,-22.6131E-03
-6.4403750E+00,+0.0E+00,-40.2010E-03
-6.4402188E+00,-22.6131E-03,-40.2010E-03
-6.4400625E+00,-40.2010E-03,-40.2010E-03
-6.4399063E+00,-40.2010E-03,-15.0754E-03
-6.4397500E+00,-15.0754E-03,-22.6131E-03
-6.4395938E+00,-22.6131E-03,-15.0754E-03
-6.4394375E+00,-15.0754E-03,+0.0E+00
-6.4392813E+00,+0.0E+00,+0.0E+00
-6.4391250E+00,+0.0E+00,+0.0E+00
-6.4389688E+00,-22.6131E-03,+0.0E+00
-6.4388125E+00,-15.0754E-03,+0.0E+00
-6.4386563E+00,+0.0E+00,+0.0E+00
-6.4385000E+00,+0.0E+00,-22.6131E-03
-6.4383438E+00,+0.0E+00,-40.2010E-03
-6.4381875E+00,-22.6131E-03,-15.0754E-03
-6.4380313E+00,-15.0754E-03,-22.6131E-03
-6.4378750E+00,+0.0E+00,-40.2010E-03
-6.4377188E+00,+0.0E+00,-15.0754E-03
-6.4375625E+00,-22.6131E-03,-22.6131E-03
-6.4374063E+00,-15.0754E-03,-40.2010E-03
-6.4372500E+00,+0.0E+00,-40.2010E-03
-6.4370938E+00,-22.6131E-03,-40.2010E-03
-6.4369375E+00,-15.0754E-03,-15.0754E-03
-6.4367813E+00,-22.6131E-03,-22.6131E-03
-6.4366250E+00,-15.0754E-03,-15.0754E-03
-6.4364688E+00,+0.0E+00,+0.0E+00
-6.4363125E+00,+0.0E+00,-22.6131E-03
-6.4361563E+00,+0.0E+00,-15.0754E-03
-6.4360000E+00,-22.6131E-03,+0.0E+00
-6.4358438E+00,-15.0754E-03,-22.6131E-03
-6.4356875E+00,+0.0E+00,-15.0754E-03
-6.4355313E+00,+0.0E+00,+0.0E+00
-6.4353750E+00,+0.0E+00,+0.0E+00
-6.4352188E+00,-22.6131E-03,-22.6131E-03
-6.4350625E+00,-40.2010E-03,-15.0754E-03
-6.4349063E+00,-15.0754E-03,+0.0E+00
-6.4347500E+00,+0.0E+00,-22.6131E-03
-6.4345938E+00,+0.0E+00,-15.0754E-03
-6.4344375E+00,+0.0E+00,-22.6131E-03
-6.4342813E+00,+0.0E+00,-40.2010E-03
-6.4341250E+00,+0.0E+00,-15.0754E-03
-6.4339688E+00,+0.0E+00,-22.6131E-03
-6.4338125E+00,+0.0E+00,-15.0754E-03
-6.4336563E+00,+0.0E+00,-22.6131E-03
-6.4335000E+00,-22.6131E-03,-15.0754E-03
-6.4333438E+00,-40.2010E-03,+0.0E+00
-6.4331875E+00,-40.2010E-03,-22.6131E-03
-6.4330313E+00,-40.2010E-03,-15.0754E-03
-6.4328750E+00,-15.0754E-03,+0.0E+00
-6.4327188E+00,+0.0E+00,+0.0E+00
-6.4325625E+00,+0.0E+00,+0.0E+00
-6.4324063E+00,+0.0E+00,-22.6131E-03
-6.4322500E+00,+0.0E+00,-40.2010E-03
-6.4320938E+00,+0.0E+00,-15.0754E-03
-6.4319375E+00,+0.0E+00,-22.6131E-03
-6.4317813E+00,+0.0E+00,-40.2010E-03
-6.4316250E+00,+0.0E+00,-40.2010E-03
-6.4314688E+00,-22.6131E-03,-40.2010E-03
-6.4313125E+00,-40.2010E-03,-40.2010E-03
-6.4311563E+00,-15.0754E-03,-40.2010E-03
-6.4310000E+00,+0.0E+00,-15.0754E-03
-6.4308438E+00,+0.0E+00,+0.0E+00
-6.4306875E+00,-22.6131E-03,-22.6131E-03
-6.4305313E+00,-15.0754E-03,-40.2010E-03
-6.4303750E+00,+0.0E+00,-40.2010E-03
-6.4302188E+00,+0.0E+00,-15.0754E-03
-6.4300625E+00,+0.0E+00,+0.0E+00
-6.4299063E+00,-22.6131E-03,+0.0E+00
-6.4297500E+00,-15.0754E-03,-22.6131E-03
-6.4295938E+00,+0.0E+00,-15.0754E-03
-6.4294375E+00,-22.6131E-03,+0.0E+00
-6.4292813E+00,-15.0754E-03,+0.0E+00
-6.4291250E+00,+0.0E+00,+0.0E+00
-6.4289688E+00,+0.0E+00,-22.6131E-03
-6.4288125E+00,+0.0E+00,-15.0754E-03
-6.4286563E+00,+0.0E+00,+0.0E+00
-6.4285000E+00,+0.0E+00,+0.0E+00
-6.4283438E+00,+0.0E+00,+0.0E+00
-6.4281875E+00,+0.0E+00,+0.0E+00
-6.4280313E+00,-22.6131E-03,+0.0E+00
-6.4278750E+00,-40.2010E-03,-22.6131E-03
-6.4277188E+00,-15.0754E-03,-15.0754E-03
-6.4275625E+00,+0.0E+00,+0.0E+00
-6.4274063E+00,+0.0E+00,+0.0E+00
-6.4272500E+00,+0.0E+00,-22.6131E-03
-6.4270938E+00,-22.6131E-03,-15.0754E-03
-6.4269375E+00,-15.0754E-03,+0.0E+00
-6.4267813E+00,-22.6131E-03,-22.6131E-03
-6.4266250E+00,-15.0754E-03,-15.0754E-03
-6.4264688E+00,+0.0E+00,+0.0E+00
-6.4263125E+00,-22.6131E-03,+0.0E+00
-6.4261563E+00,-40.2010E-03,+0.0E+00
-6.4260000E+00,-40.2010E-03,-22.6131E-03
-6.4258438E+00,-15.0754E-03,-15.0754E-03
-6.4256875E+00,+0.0E+00,-22.6131E-03
-6.4255313E+00,-22.6131E-03,-40.2010E-03
-6.4253750E+00,-40.2010E-03,-15.0754E-03
-6.4252188E+00,-15.0754E-03,-22.6131E-03
-6.4250625E+00,+0.0E+00,-40.2010E-03
-6.4249063E+00,-22.6131E-03,-15.0754E-03
-6.4247500E+00,-15.0754E-03,+0.0E+00
-6.4245938E+00,-22.6131E-03,+0.0E+00
-6.4244375E+00,-15.0754E-03,+0.0E+00
-6.4242813E+00,-22.6131E-03,-22.6131E-03
-6.4241250E+00,-15.0754E-03,-15.0754E-03
-6.4239688E+00,+0.0E+00,+0.0E+00
-6.4238125E+00,-22.6131E-03,+0.0E+00
-6.4236563E+00,-40.2010E-03,+0.0E+00
-6.4235000E+00,-15.0754E-03,+0.0E+00
-6.4233438E+00,+0.0E+00,-22.6131E-03
-6.4231875E+00,+0.0E+00,-40.2010E-03
-6.4230313E+00,+0.0E+00,-15.0754E-03
-6.4228750E+00,+0.0E+00,+0.0E+00
-6.4227188E+00,+0.0E+00,+0.0E+00
-6.4225625E+00,-22.6131E-03,-22.6131E-03
-6.4224063E+00,-40.2010E-03,-40.2010E-03
-6.4222500E+00,-40.2010E-03,-40.2010E-03
-6.4220938E+00,-15.0754E-03,-15.0754E-03
-6.4219375E+00,+0.0E+00,+0.0E+00
-6.4217813E+00,+0.0E+00,+0.0E+00
-6.4216250E+00,+0.0E+00,+0.0E+00
-6.4214688E+00,+0.0E+00,+0.0E+00
-6.4213125E+00,+0.0E+00,-22.6131E-03
-6.4211563E+00,+0.0E+00,-15.0754E-03
