-3.4090563E+00,+0.0E+00,-40.2010E-03
-3.4089000E+00,+0.0E+00,-37.6884E-03
-3.4087438E+00,+0.0E+00,+0.0E+00
-3.4085875E+00,-37.6884E-03,-40.2010E-03
-3.4084313E+00,+0.0E+00,-37.6884E-03
-3.4082750E+00,-37.6884E-03,+0.0E+00
-3.4081188E+00,+0.0E+00,-37.6884E-03
-3.4079625E+00,+0.0E+00,+0.0E+00
-3.4078063E+00,+0.0E+00,-37.6884E-03
-3.4076500E+00,-40.2010E-03,+0.0E+00
-3.4074938E+00,-37.6884E-03,+0.0E+00
-3.4073375E+00,+0.0E+00,-37.6884E-03
-3.4071813E+00,+0.0E+00,+0.0E+00
-3.4070250E+00,+0.0E+00,+0.0E+00
-3.4068688E+00,+0.0E+00,-37.6884E-03
-3.4067125E+00,+0.0E+00,+0.0E+00
-3.4065563E+00,+0.0E+00,+0.0E+00
-3.4064000E+00,+0.0E+00,+0.0E+00
-3.4062438E+00,-37.6884E-03,+0.0E+00
-3.4060875E+00,+0.0E+00,+0.0E+00
-3.4059313E+00,+0.0E+00,+0.0E+00
-3.4057750E+00,+0.0E+00,-37.6884E-03
-3.4056188E+00,-37.6884E-03,+0.0E+00
-3.4054625E+00,+0.0E+00,-37.6884E-03
-3.4053063E+00,+0.0E+00,+0.0E+00
-3.4051500E+00,+0.0E+00,+0.0E+00
-3.4049938E+00,+0.0E+00,-40.2010E-03
-3.4048375E+00,+0.0E+00,-40.2010E-03
-3.4046813E+00,-40.2010E-03,-40.2010E-03
-3.4045250E+00,-37.6884E-03,-40.2010E-03
-3.4043688E+00,+0.0E+00,-37.6884E-03
-3.4042125E+00,+0.0E+00,+0.0E+00
-3.4040563E+00,+0.0E+00,+0.0E+00
-3.4039000E+00,+0.0E+00,+0.0E+00
-3.4037438E+00,-40.2010E-03,-40.2010E-03
-3.4035875E+00,-37.6884E-03,-40.2010E-03
-3.4034313E+00,+0.0E+00,-37.6884E-03
-3.4032750E+00,+0.0E+00,+0.0E+00
-3.4031188E+00,+0.0E+00,-40.2010E-03
-3.4029625E+00,+0.0E+00,-40.2010E-03
-3.4028063E+00,+0.0E+00,-40.2010E-03
-3.4026500E+00,+0.0E+00,-37.6884E-03
-3.4024938E+00,+0.0E+00,+0.0E+00
-3.4023375E+00,+0.0E+00,+0.0E+00
-3.4021813E+00,-37.6884E-03,-37.6884E-03
-3.4020250E+00,+0.0E+00,+0.0E+00
-3.4018688E+00,+0.0E+00,-37.6884E-03
-3.4017125E+00,+0.0E+00,+0.0E+00
-3.4015563E+00,+0.0E+00,-37.6884E-03
-3.4014000E+00,-37.6884E-03,+0.0E+00
-3.4012438E+00,+0.0E+00,+0.0E+00
-3.4010875E+00,+0.0E+00,-37.6884E-03
-3.4009313E+00,-37.6884E-03,+0.0E+00
-3.4007750E+00,+0.0E+00,-37.6884E-03
-3.4006188E+00,+0.0E+00,+0.0E+00
-3.4004625E+00,+0.0E+00,-37.6884E-03
-3.4003063E+00,+0.0E+00,+0.0E+00
-3.4001500E+00,+0.0E+00,+0.0E+00
-3.3999938E+00,+0.0E+00,-37.6884E-03
-3.3998375E+00,+0.0E+00,+0.0E+00
-3.3996813E+00,-37.6884E-03,+0.0E+00
-3.3995250E+00,+0.0E+00,+0.0E+00
-3.3993688E+00,+0.0E+00,-40.2010E-03
-3.3992125E+00,-37.6884E-03,-40.2010E-03
-3.3990563E+00,+0.0E+00,-37.6884E-03
-3.3989000E+00,+0.0E+00,+0.0E+00
-3.3987438E+00,+0.0E+00,+0.0E+00
-3.3985875E+00,+0.0E+00,+0.0E+00
-3.3984313E+00,+0.0E+00,+0.0E+00
-3.3982750E+00,+0.0E+00,+0.0E+00
-3.3981188E+00,+0.0E+00,+0.0E+00
-3.3979625E+00,-37.6884E-03,+0.0E+00
-3.3978063E+00,+0.0E+00,+0.0E+00
-3.3976500E+00,-37.6884E-03,-37.6884E-03
-3.3974938E+00,+0.0E+00,+0.0E+00
-3.3973375E+00,+0.0E+00,+0.0E+00
-3.3971813E+00,+0.0E+00,-37.6884E-03
-3.3970250E+00,-37.6884E-03,+0.0E+00
-3.3968688E+00,+0.0E+00,+0.0E+00
-3.3967125E+00,+0.0E+00,+0.0E+00
-3.3965563E+00,+0.0E+00,+15.0754E-03
-3.3964000E+00,+0.0E+00,+1.3668342E+00
-3.3962438E+00,+0.0E+00,+1.4095477E+00
-3.3960875E+00,+0.0E+00,+1.4874372E+00
-3.3959313E+00,+0.0E+00,+1.4874372E+00
-3.3957750E+00,-37.6884E-03,+1.4874372E+00
-3.3956188E+00,+0.0E+00,+1.4849246E+00
-3.3954625E+00,+0.0E+00,+1.4472362E+00
-3.3953063E+00,+0.0E+00,+1.4874372E+00
-3.3951500E+00,+0.0E+00,+1.4874372E+00
-3.3949938E+00,+0.0E+00,+1.4849246E+00
-3.3948375E+00,+0.0E+00,+1.4472362E+00
-3.3946813E+00,+0.0E+00,+1.4874372E+00
-3.3945250E+00,+0.0E+00,+1.4874372E+00
-3.3943688E+00,-40.2010E-03,+1.4874372E+00
-3.3942125E+00,-37.6884E-03,+1.4874372E+00
-3.3940563E+00,+0.0E+00,+1.4874372E+00
-3.3939000E+00,+0.0E+00,+1.4849246E+00
-3.3937438E+00,-37.6884E-03,+1.4472362E+00
-3.3935875E+00,+0.0E+00,+1.4874372E+00
-3.3934313E+00,+0.0E+00,+1.4874372E+00
-3.3932750E+00,-37.6884E-03,+1.4874372E+00
-3.3931188E+00,+0.0E+00,+1.4874372E+00
-3.3929625E+00,+0.0E+00,+1.4874372E+00
-3.3928063E+00,+0.0E+00,+1.4874372E+00
-3.3926500E+00,+0.0E+00,+1.4874372E+00
-3.3924938E+00,+0.0E+00,+1.4874372E+00
-3.3923375E+00,+0.0E+00,+1.4874372E+00
-3.3921813E+00,+0.0E+00,+1.4874372E+00
-3.3920250E+00,-37.6884E-03,+1.4874372E+00
-3.3918688E+00,+0.0E+00,+1.4874372E+00
-3.3917125E+00,+0.0E+00,+1.4874372E+00
-3.3915563E+00,+0.0E+00,+1.4874372E+00
-3.3914000E+00,+0.0E+00,+1.4874372E+00
-3.3912438E+00,-40.2010E-03,+1.4849246E+00
-3.3910875E+00,-40.2010E-03,+1.4472362E+00
-3.3909313E+00,-37.6884E-03,+1.4874372E+00
-3.3907750E+00,+0.0E+00,+1.4874372E+00
-3.3906188E+00,-40.2010E-03,+1.4874372E+00
-3.3904625E+00,-37.6884E-03,+1.4849246E+00
-3.3903063E+00,+0.0E+00,+1.4472362E+00
-3.3901500E+00,+0.0E+00,+1.4874372E+00
-3.3899938E+00,+0.0E+00,+1.4874372E+00
-3.3898375E+00,+0.0E+00,+1.4874372E+00
-3.3896813E+00,+0.0E+00,+1.4874372E+00
-3.3895250E+00,+0.0E+00,+1.4874372E+00
-3.3893688E+00,-37.6884E-03,+1.4874372E+00
-3.3892125E+00,+0.0E+00,+1.4874372E+00
-3.3890563E+00,+0.0E+00,+1.4874372E+00
-3.3889000E+00,+0.0E+00,+1.4874372E+00
-3.3887438E+00,+0.0E+00,+1.4874372E+00
-3.3885875E+00,-40.2010E-03,+1.4874372E+00
-3.3884313E+00,-37.6884E-03,+1.4874372E+00
-3.3882750E+00,+0.0E+00,+1.4874372E+00
-3.3881188E+00,+0.0E+00,+1.4874372E+00
-3.3879625E+00,+0.0E+00,+1.4874372E+00
-3.3878063E+00,+0.0E+00,+1.4874372E+00
-3.3876500E+00,+0.0E+00,+1.4874372E+00
-3.3874938E+00,-37.6884E-03,+1.4874372E+00
-3.3873375E+00,+0.0E+00,+1.4874372E+00
-3.3871813E+00,+0.0E+00,+1.4874372E+00
-3.3870250E+00,+0.0E+00,+1.4874372E+00
-3.3868688E+00,+0.0E+00,+1.4874372E+00
-3.3867125E+00,+0.0E+00,+1.4874372E+00
-3.3865563E+00,+0.0E+00,+1.4874372E+00
-3.3864000E+00,+0.0E+00,+1.4874372E+00
-3.3862438E+00,+0.0E+00,+1.4874372E+00
-3.3860875E+00,-37.6884E-03,+1.4849246E+00
-3.3859313E+00,+0.0E+00,+1.4472362E+00
-3.3857750E+00,+0.0E+00,+1.4874372E+00
-3.3856188E+00,+0.0E+00,+1.4874372E+00
-3.3854625E+00,+0.0E+00,+1.4874372E+00
-3.3853063E+00,-37.6884E-03,+1.4874372E+00
-3.3851500E+00,+0.0E+00,+1.5251256E+00
-3.3849938E+00,+0.0E+00,+1.4874372E+00
-3.3848375E+00,+0.0E+00,+1.4874372E+00
-3.3846813E+00,+0.0E+00,+1.4874372E+00
-3.3845250E+00,-40.2010E-03,+1.4849246E+00
-3.3843688E+00,-37.6884E-03,+1.4472362E+00
-3.3842125E+00,+0.0E+00,+1.4874372E+00
-3.3840563E+00,+0.0E+00,+1.4874372E+00
-3.3839000E+00,+0.0E+00,+1.4874372E+00
-3.3837438E+00,+0.0E+00,+1.4874372E+00
-3.3835875E+00,-37.6884E-03,+1.4874372E+00
-3.3834313E+00,+0.0E+00,+1.4849246E+00
-3.3832750E+00,-40.2010E-03,+1.4472362E+00
-3.3831188E+00,-37.6884E-03,+1.4472362E+00
-3.3829625E+00,+0.0E+00,+1.4874372E+00
-3.3828063E+00,+0.0E+00,+1.4874372E+00
-3.3826500E+00,-37.6884E-03,+1.4874372E+00
-3.3824938E+00,+0.0E+00,+1.4874372E+00
-3.3823375E+00,+0.0E+00,+1.4849246E+00
-3.3821813E+00,+0.0E+00,+1.4472362E+00
-3.3820250E+00,+0.0E+00,+1.4874372E+00
-3.3818688E+00,+0.0E+00,+1.4874372E+00
-3.3817125E+00,+0.0E+00,+1.4849246E+00
-3.3815563E+00,+0.0E+00,+1.4472362E+00
-3.3814000E+00,+0.0E+00,+1.4874372E+00
-3.3812438E+00,+0.0E+00,+1.4874372E+00
-3.3810875E+00,-40.2010E-03,+1.4874372E+00
-3.3809313E+00,-37.6884E-03,+1.4874372E+00
-3.3807750E+00,+0.0E+00,+1.4849246E+00
-3.3806188E+00,-40.2010E-03,+1.4472362E+00
-3.3804625E+00,-37.6884E-03,+1.4874372E+00
-3.3803063E+00,+0.0E+00,+1.4874372E+00
-3.3801500E+00,+0.0E+00,+1.4874372E+00
-3.3799938E+00,+0.0E+00,+1.4874372E+00
-3.3798375E+00,+0.0E+00,+1.4874372E+00
-3.3796813E+00,-37.6884E-03,+1.4874372E+00
-3.3795250E+00,+0.0E+00,+1.4874372E+00
-3.3793688E+00,-37.6884E-03,+1.4849246E+00
-3.3792125E+00,+0.0E+00,+1.4472362E+00
-3.3790563E+00,+0.0E+00,+1.4874372E+00
-3.3789000E+00,+0.0E+00,+1.4874372E+00
-3.3787438E+00,+0.0E+00,+1.4874372E+00
-3.3785875E+00,-37.6884E-03,+1.4874372E+00
-3.3784313E+00,+0.0E+00,+1.4874372E+00
-3.3782750E+00,+0.0E+00,+1.4874372E+00
-3.3781188E+00,+0.0E+00,+1.4874372E+00
-3.3779625E+00,+0.0E+00,+1.4874372E+00
-3.3778063E+00,+0.0E+00,+1.4874372E+00
-3.3776500E+00,+0.0E+00,+1.4874372E+00
-3.3774938E+00,+0.0E+00,+1.4874372E+00
-3.3773375E+00,-37.6884E-03,+1.4874372E+00
-3.3771813E+00,+0.0E+00,+1.4849246E+00
-3.3770250E+00,+0.0E+00,+1.4472362E+00
-3.3768688E+00,-37.6884E-03,+1.4874372E+00
-3.3767125E+00,+0.0E+00,+1.4874372E+00
-3.3765563E+00,+0.0E+00,+1.4874372E+00
-3.3764000E+00,-40.2010E-03,+1.4874372E+00
-3.3762438E+00,-37.6884E-03,+1.4874372E+00
-3.3760875E+00,+0.0E+00,+1.4874372E+00
-3.3759313E+00,-37.6884E-03,+1.4874372E+00
-3.3757750E+00,+0.0E+00,+1.4874372E+00
-3.3756188E+00,-37.6884E-03,+1.4874372E+00
-3.3754625E+00,+0.0E+00,+1.4874372E+00
-3.3753063E+00,+0.0E+00,+1.4874372E+00
-3.3751500E+00,+0.0E+00,+1.4874372E+00
-3.3749938E+00,+0.0E+00,+1.4874372E+00
-3.3748375E+00,+0.0E+00,+1.4874372E+00
-3.3746813E+00,+0.0E+00,+1.4849246E+00
-3.3745250E+00,+0.0E+00,+1.4472362E+00
-3.3743688E+00,+0.0E+00,+1.4874372E+00
-3.3742125E+00,+0.0E+00,+1.4874372E+00
-3.3740563E+00,+0.0E+00,+1.4874372E+00
-3.3739000E+00,+0.0E+00,+1.4874372E+00
-3.3737438E+00,+0.0E+00,+1.4849246E+00
-3.3735875E+00,+0.0E+00,+1.4472362E+00
-3.3734313E+00,+0.0E+00,+1.4874372E+00
-3.3732750E+00,-37.6884E-03,+1.4874372E+00
-3.3731188E+00,+0.0E+00,+1.4874372E+00
-3.3729625E+00,+0.0E+00,+1.4874372E+00
-3.3728063E+00,-37.6884E-03,+1.4849246E+00
-3.3726500E+00,+0.0E+00,+1.4472362E+00
-3.3724938E+00,+0.0E+00,+1.4874372E+00
-3.3723375E+00,+0.0E+00,+1.4874372E+00
-3.3721813E+00,+0.0E+00,+1.4874372E+00
-3.3720250E+00,-37.6884E-03,+1.4874372E+00
-3.3718688E+00,+0.0E+00,+1.4849246E+00
-3.3717125E+00,+0.0E+00,+1.4472362E+00
-3.3715563E+00,+0.0E+00,+1.4849246E+00
-3.3714000E+00,-37.6884E-03,+1.4472362E+00
-3.3712438E+00,+0.0E+00,+1.4472362E+00
-3.3710875E+00,-37.6884E-03,+1.4874372E+00
-3.3709313E+00,+0.0E+00,+1.4874372E+00
-3.3707750E+00,+0.0E+00,+1.4874372E+00
-3.3706188E+00,+0.0E+00,+1.4874372E+00
-3.3704625E+00,+0.0E+00,+1.4849246E+00
-3.3703063E+00,+0.0E+00,+1.4472362E+00
-3.3701500E+00,+0.0E+00,+1.4874372E+00
-3.3699938E+00,+0.0E+00,+1.4849246E+00
-3.3698375E+00,-40.2010E-03,+1.4472362E+00
-3.3696813E+00,-37.6884E-03,+1.4874372E+00
-3.3695250E+00,+0.0E+00,+1.4849246E+00
-3.3693688E+00,+0.0E+00,+1.4472362E+00
-3.3692125E+00,+0.0E+00,+1.4874372E+00
-3.3690563E+00,+0.0E+00,+1.4874372E+00
-3.3689000E+00,-40.2010E-03,+1.4874372E+00
-3.3687438E+00,-37.6884E-03,+1.4874372E+00
-3.3685875E+00,+0.0E+00,+1.4874372E+00
-3.3684313E+00,+0.0E+00,+1.4874372E+00
-3.3682750E+00,+0.0E+00,+1.4874372E+00
-3.3681188E+00,+0.0E+00,+1.4874372E+00
-3.3679625E+00,-37.6884E-03,+1.4874372E+00
-3.3678063E+00,+0.0E+00,+1.4874372E+00
-3.3676500E+00,+0.0E+00,+1.4874372E+00
-3.3674938E+00,+0.0E+00,+1.4874372E+00
-3.3673375E+00,-37.6884E-03,+1.4874372E+00
-3.3671813E+00,+0.0E+00,+1.4874372E+00
-3.3670250E+00,+0.0E+00,+1.4874372E+00
-3.3668688E+00,+0.0E+00,+1.4874372E+00
-3.3667125E+00,+0.0E+00,+1.4874372E+00
-3.3665563E+00,-37.6884E-03,+1.4874372E+00
-3.3664000E+00,+0.0E+00,+1.4874372E+00
-3.3662438E+00,+0.0E+00,+1.4874372E+00
-3.3660875E+00,+0.0E+00,+1.4849246E+00
-3.3659313E+00,+0.0E+00,+1.4472362E+00
-3.3657750E+00,-40.2010E-03,+1.4874372E+00
-3.3656188E+00,-37.6884E-03,+1.4874372E+00
-3.3654625E+00,+0.0E+00,+1.4874372E+00
-3.3653063E+00,-37.6884E-03,+1.4874372E+00
-3.3651500E+00,+0.0E+00,+1.4874372E+00
-3.3649938E+00,+0.0E+00,+1.4874372E+00
-3.3648375E+00,-37.6884E-03,+1.4874372E+00
-3.3646813E+00,+0.0E+00,+1.4874372E+00
-3.3645250E+00,+0.0E+00,+1.4874372E+00
-3.3643688E+00,+0.0E+00,+1.4874372E+00
-3.3642125E+00,+0.0E+00,+1.4849246E+00
-3.3640563E+00,+0.0E+00,+1.4472362E+00
-3.3639000E+00,+0.0E+00,+1.4849246E+00
-3.3637438E+00,+0.0E+00,+1.4472362E+00
-3.3635875E+00,-37.6884E-03,+1.4874372E+00
-3.3634313E+00,+0.0E+00,+1.4874372E+00
-3.3632750E+00,+0.0E+00,+1.4874372E+00
-3.3631188E+00,+0.0E+00,+1.4874372E+00
-3.3629625E+00,-37.6884E-03,+1.4874372E+00
-3.3628063E+00,+0.0E+00,+1.4874372E+00
-3.3626500E+00,+0.0E+00,+1.4874372E+00
-3.3624938E+00,+0.0E+00,+1.4849246E+00
-3.3623375E+00,+0.0E+00,+1.4472362E+00
-3.3621813E+00,+0.0E+00,+1.4874372E+00
-3.3620250E+00,+0.0E+00,+1.4874372E+00
-3.3618688E+00,-37.6884E-03,+1.4874372E+00
-3.3617125E+00,+0.0E+00,+1.4874372E+00
-3.3615563E+00,+0.0E+00,+1.4874372E+00
-3.3614000E+00,+0.0E+00,+1.4874372E+00
-3.3612438E+00,+0.0E+00,+1.4874372E+00
-3.3610875E+00,-37.6884E-03,+1.4874372E+00
-3.3609313E+00,+0.0E+00,+1.4874372E+00
-3.3607750E+00,+0.0E+00,+1.4874372E+00
-3.3606188E+00,+0.0E+00,+1.4874372E+00
-3.3604625E+00,-37.6884E-03,+1.4849246E+00
-3.3603063E+00,+0.0E+00,+1.4472362E+00
-3.3601500E+00,-37.6884E-03,+1.4874372E+00
-3.3599938E+00,+0.0E+00,+1.4874372E+00
-3.3598375E+00,+0.0E+00,+1.4874372E+00
-3.3596813E+00,+0.0E+00,+1.4874372E+00
-3.3595250E+00,+0.0E+00,+1.4874372E+00
-3.3593688E+00,+27.6382E-03,+1.4874372E+00
-3.3592125E+00,+748.7437E-03,+1.5251256E+00
-3.3590563E+00,+1.3718593E+00,+1.4874372E+00
-3.3589000E+00,+1.5251256E+00,+1.4874372E+00
-3.3587438E+00,+1.4874372E+00,+1.4874372E+00
-3.3585875E+00,+1.4874372E+00,+1.4874372E+00
-3.3584313E+00,+1.4874372E+00,+1.4874372E+00
-3.3582750E+00,+1.4874372E+00,+1.4874372E+00
-3.3581188E+00,+1.4874372E+00,+1.4874372E+00
-3.3579625E+00,+1.5276382E+00,+1.4874372E+00
-3.3578063E+00,+1.5276382E+00,+1.4874372E+00
-3.3576500E+00,+1.5251256E+00,+1.4874372E+00
-3.3574938E+00,+1.4874372E+00,+1.4874372E+00
-3.3573375E+00,+1.4874372E+00,+1.4874372E+00
-3.3571813E+00,+1.5251256E+00,+1.4874372E+00
-3.3570250E+00,+1.4874372E+00,+1.4849246E+00
-3.3568688E+00,+1.4874372E+00,+1.4472362E+00
-3.3567125E+00,+1.4874372E+00,+1.4874372E+00
-3.3565563E+00,+1.4874372E+00,+1.4874372E+00
-3.3564000E+00,+1.4874372E+00,+1.4874372E+00
-3.3562438E+00,+1.4874372E+00,+1.4874372E+00
-3.3560875E+00,+1.5251256E+00,+1.5226130E+00
-3.3559313E+00,+1.4874372E+00,+1.4472362E+00
-3.3557750E+00,+1.4874372E+00,+1.4874372E+00
-3.3556188E+00,+1.5251256E+00,+1.4874372E+00
-3.3554625E+00,+1.4874372E+00,+1.4874372E+00
-3.3553063E+00,+1.5251256E+00,+1.4874372E+00
-3.3551500E+00,+1.4874372E+00,+1.4874372E+00
-3.3549938E+00,+1.4874372E+00,+1.4874372E+00
-3.3548375E+00,+1.4874372E+00,+1.4874372E+00
-3.3546813E+00,+1.4874372E+00,+1.4874372E+00
-3.3545250E+00,+1.4874372E+00,+1.4874372E+00
-3.3543688E+00,+1.4874372E+00,+1.4874372E+00
-3.3542125E+00,+1.5251256E+00,+1.4874372E+00
-3.3540563E+00,+1.4874372E+00,+1.4874372E+00
-3.3539000E+00,+1.4874372E+00,+1.4874372E+00
-3.3537438E+00,+1.4874372E+00,+1.4874372E+00
-3.3535875E+00,+1.4874372E+00,+1.4874372E+00
-3.3534313E+00,+1.4874372E+00,+1.4874372E+00
-3.3532750E+00,+1.5251256E+00,+1.4874372E+00
-3.3531188E+00,+1.4874372E+00,+1.4874372E+00
-3.3529625E+00,+1.4874372E+00,+1.4874372E+00
-3.3528063E+00,+1.5251256E+00,+1.4874372E+00
-3.3526500E+00,+1.4874372E+00,+1.4874372E+00
-3.3524938E+00,+1.4874372E+00,+1.4874372E+00
-3.3523375E+00,+1.4874372E+00,+1.4849246E+00
-3.3521813E+00,+1.4874372E+00,+1.4472362E+00
-3.3520250E+00,+1.4874372E+00,+1.4472362E+00
-3.3518688E+00,+1.4874372E+00,+1.4472362E+00
-3.3517125E+00,+1.4874372E+00,+1.4874372E+00
-3.3515563E+00,+1.4874372E+00,+1.4874372E+00
-3.3514000E+00,+1.4874372E+00,+1.4874372E+00
-3.3512438E+00,+1.5251256E+00,+1.4874372E+00
-3.3510875E+00,+1.4874372E+00,+1.4849246E+00
-3.3509313E+00,+1.4874372E+00,+1.4472362E+00
-3.3507750E+00,+1.5276382E+00,+1.4874372E+00
-3.3506188E+00,+1.5276382E+00,+1.4849246E+00
-3.3504625E+00,+1.5251256E+00,+1.4472362E+00
-3.3503063E+00,+1.4874372E+00,+1.4472362E+00
-3.3501500E+00,+1.4874372E+00,+1.4874372E+00
-3.3499938E+00,+1.4874372E+00,+1.4874372E+00
-3.3498375E+00,+1.4874372E+00,+1.4874372E+00
-3.3496813E+00,+1.5251256E+00,+1.4874372E+00
-3.3495250E+00,+1.4874372E+00,+1.4874372E+00
-3.3493688E+00,+1.4874372E+00,+1.4874372E+00
-3.3492125E+00,+1.4874372E+00,+1.4874372E+00
-3.3490563E+00,+1.4874372E+00,+1.4874372E+00
-3.3489000E+00,+1.4874372E+00,+1.4874372E+00
-3.3487438E+00,+1.4874372E+00,+1.4874372E+00
-3.3485875E+00,+1.5251256E+00,+1.4874372E+00
-3.3484313E+00,+1.4874372E+00,+1.4874372E+00
-3.3482750E+00,+1.4874372E+00,+1.4874372E+00
-3.3481188E+00,+1.4874372E+00,+1.4874372E+00
-3.3479625E+00,+1.4849246E+00,+1.4874372E+00
-3.3478063E+00,+1.4472362E+00,+1.4874372E+00
-3.3476500E+00,+1.4874372E+00,+1.4874372E+00
-3.3474938E+00,+1.4874372E+00,+1.4849246E+00
-3.3473375E+00,+1.5251256E+00,+1.4472362E+00
-3.3471813E+00,+1.4874372E+00,+1.4874372E+00
-3.3470250E+00,+1.5251256E+00,+1.4849246E+00
-3.3468688E+00,+1.4849246E+00,+1.4472362E+00
-3.3467125E+00,+1.4472362E+00,+1.4874372E+00
-3.3465563E+00,+1.4874372E+00,+1.4849246E+00
-3.3464000E+00,+1.5251256E+00,+1.4472362E+00
-3.3462438E+00,+1.4849246E+00,+1.4849246E+00
-3.3460875E+00,+1.4472362E+00,+1.4472362E+00
-3.3459313E+00,+1.4874372E+00,+1.4874372E+00
-3.3457750E+00,+1.4874372E+00,+1.4874372E+00
-3.3456188E+00,+1.4874372E+00,+1.4874372E+00
-3.3454625E+00,+1.4874372E+00,+1.4874372E+00
-3.3453063E+00,+1.4874372E+00,+1.4874372E+00
-3.3451500E+00,+1.4874372E+00,+1.4874372E+00
-3.3449938E+00,+1.4874372E+00,+1.4874372E+00
-3.3448375E+00,+1.4874372E+00,+1.4874372E+00
-3.3446813E+00,+1.4874372E+00,+1.4874372E+00
-3.3445250E+00,+1.4874372E+00,+1.4874372E+00
-3.3443688E+00,+1.5276382E+00,+1.4874372E+00
-3.3442125E+00,+1.5251256E+00,+1.4874372E+00
-3.3440563E+00,+1.4874372E+00,+1.4874372E+00
-3.3439000E+00,+1.4874372E+00,+1.4874372E+00
-3.3437438E+00,+1.4874372E+00,+1.4874372E+00
-3.3435875E+00,+1.4874372E+00,+1.4874372E+00
-3.3434313E+00,+1.4874372E+00,+1.4849246E+00
-3.3432750E+00,+1.5276382E+00,+1.4472362E+00
-3.3431188E+00,+1.5251256E+00,+1.4874372E+00
-3.3429625E+00,+1.4874372E+00,+1.4874372E+00
-3.3428063E+00,+1.4874372E+00,+1.4874372E+00
-3.3426500E+00,+1.4874372E+00,+1.4874372E+00
-3.3424938E+00,+1.4874372E+00,+1.4874372E+00
-3.3423375E+00,+1.5251256E+00,+1.4874372E+00
-3.3421813E+00,+1.4874372E+00,+1.4874372E+00
-3.3420250E+00,+1.4874372E+00,+1.4874372E+00
-3.3418688E+00,+1.4874372E+00,+1.4849246E+00
-3.3417125E+00,+1.4874372E+00,+1.4472362E+00
-3.3415563E+00,+1.4874372E+00,+1.4849246E+00
-3.3414000E+00,+1.4874372E+00,+1.4472362E+00
-3.3412438E+00,+1.4874372E+00,+1.4874372E+00
-3.3410875E+00,+1.4874372E+00,+1.4874372E+00
-3.3409313E+00,+1.4874372E+00,+1.4849246E+00
-3.3407750E+00,+1.4874372E+00,+1.4472362E+00
-3.3406188E+00,+1.4874372E+00,+1.4874372E+00
-3.3404625E+00,+1.4874372E+00,+1.4874372E+00
-3.3403063E+00,+1.5226130E+00,+1.4874372E+00
-3.3401500E+00,+1.4472362E+00,+1.4874372E+00
-3.3399938E+00,+1.4472362E+00,+1.4874372E+00
-3.3398375E+00,+1.4874372E+00,+1.4874372E+00
-3.3396813E+00,+1.4874372E+00,+1.4874372E+00
-3.3395250E+00,+1.4874372E+00,+1.4874372E+00
-3.3393688E+00,+1.4874372E+00,+1.4874372E+00
